ImageId,Label
16860,2
16861,8
16862,8
16863,8
16864,3
16865,3
16866,8
16867,0
16868,8
16869,8
16870,8
16871,8
16872,8
16873,0
16874,8
16875,5
16876,0
16877,8
16878,8
16879,0
16880,3
16881,3
16882,3
16883,0
16884,9
16885,4
16886,9
16887,8
16888,3
16889,8
16890,8
16891,8
16892,8
16893,3
16894,3
16895,3
16896,0
16897,0
16898,8
16899,8
16900,8
16901,9
16902,0
16903,8
16904,2
16905,0
16906,9
16907,9
16908,8
16909,8
16910,3
16911,8
16912,8
16913,8
16914,2
16915,8
16916,8
16917,8
16918,0
16919,8
16920,8
16921,8
16922,8
16923,8
16924,8
16925,9
16926,4
16927,8
16928,3
16929,8
16930,8
16931,8
16932,8
16933,9
16934,0
16935,8
16936,8
16937,3
16938,8
16939,8
16940,8
16941,8
16942,2
16943,8
16944,8
16945,8
16946,8
16947,9
16948,8
16949,8
16950,8
16951,0
16952,8
16953,3
16954,8
16955,0
16956,8
16957,3
16958,3
16959,8
16960,8
16961,8
16962,8
16963,8
16964,0
16965,8
16966,3
16967,8
16968,0
16969,8
16970,8
16971,8
16972,0
16973,2
16974,2
16975,3
16976,6
16977,8
16978,8
16979,8
16980,8
16981,8
16982,8
16983,8
16984,0
16985,8
16986,8
16987,3
16988,8
16989,8
16990,8
16991,8
16992,8
16993,3
16994,8
16995,9
16996,8
16997,8
16998,8
16999,8
17000,5
17001,8
17002,8
17003,3
17004,8
17005,9
17006,3
17007,8
17008,8
17009,3
17010,3
17011,3
17012,8
17013,8
17014,9
17015,9
17016,8
17017,8
17018,3
17019,9
17020,8
17021,8
17022,8
17023,6
17024,8
17025,8
17026,4
17027,8
17028,8
17029,8
17030,8
17031,2
17032,8
17033,9
17034,8
17035,8
17036,8
17037,8
17038,9
17039,3
17040,8
17041,8
17042,8
17043,8
17044,6
17045,3
17046,8
17047,3
17048,8
17049,8
17050,8
17051,9
17052,8
17053,3
17054,8
17055,2
17056,3
17057,3
17058,3
17059,9
17060,3
17061,3
17062,8
17063,6
17064,8
17065,8
17066,3
17067,8
17068,8
17069,8
17070,8
17071,2
17072,9
17073,3
17074,8
17075,8
17076,8
17077,8
17078,8
17079,8
17080,8
17081,8
17082,8
17083,8
17084,8
17085,8
17086,8
17087,8
17088,9
17089,8
17090,3
17091,6
17092,8
17093,8
17094,9
17095,6
17096,8
17097,8
17098,9
17099,8
17100,8
17101,0
17102,8
17103,3
17104,8
17105,8
17106,8
17107,8
17108,8
17109,9
17110,9
17111,8
17112,3
17113,8
17114,3
17115,3
17116,8
17117,8
17118,0
17119,0
17120,0
17121,3
17122,8
17123,8
17124,3
17125,8
17126,8
17127,8
17128,8
17129,3
17130,3
17131,3
17132,8
17133,8
17134,9
17135,6
17136,8
17137,9
17138,8
17139,9
17140,0
17141,8
17142,6
17143,8
17144,8
17145,4
17146,8
17147,8
17148,3
17149,8
17150,8
17151,8
17152,2
17153,8
17154,3
17155,3
17156,8
17157,8
17158,8
17159,2
17160,6
17161,3
17162,3
17163,8
17164,8
17165,0
17166,3
17167,9
17168,8
17169,8
17170,8
17171,8
17172,8
17173,4
17174,8
17175,8
17176,8
17177,8
17178,8
17179,2
17180,8
17181,3
17182,8
17183,8
17184,8
17185,5
17186,8
17187,8
17188,8
17189,0
17190,3
17191,8
17192,8
17193,8
17194,3
17195,8
17196,3
17197,8
17198,8
17199,3
17200,2
17201,8
17202,8
17203,9
17204,9
17205,8
17206,8
17207,8
17208,8
17209,4
17210,8
17211,8
17212,8
17213,9
17214,8
17215,9
17216,8
17217,8
17218,8
17219,8
17220,8
17221,8
17222,8
17223,9
17224,8
17225,8
17226,8
17227,8
17228,8
17229,8
17230,8
17231,8
17232,8
17233,2
17234,8
17235,8
17236,8
17237,8
17238,9
17239,8
17240,8
17241,8
17242,2
17243,8
17244,3
17245,8
17246,9
17247,3
17248,8
17249,8
17250,3
17251,8
17252,8
17253,8
17254,8
17255,0
17256,8
17257,8
17258,3
17259,3
17260,3
17261,3
17262,4
17263,3
17264,3
17265,8
17266,8
17267,2
17268,4
17269,0
17270,3
17271,8
17272,8
17273,8
17274,8
17275,8
17276,4
17277,3
17278,9
17279,8
17280,8
17281,9
17282,0
17283,8
17284,3
17285,5
17286,8
17287,8
17288,3
17289,8
17290,8
17291,4
17292,9
17293,8
17294,3
17295,8
17296,3
17297,8
17298,8
17299,9
17300,8
17301,8
17302,9
17303,4
17304,8
17305,8
17306,4
17307,8
17308,2
17309,8
17310,8
17311,8
17312,8
17313,8
17314,3
17315,3
17316,4
17317,2
17318,8
17319,8
17320,0
17321,8
17322,8
17323,0
17324,8
17325,8
17326,9
17327,3
17328,8
17329,8
17330,0
17331,4
17332,8
17333,6
17334,8
17335,8
17336,3
17337,2
17338,3
17339,8
17340,8
17341,8
17342,8
17343,3
17344,8
17345,3
17346,8
17347,8
17348,8
17349,8
17350,8
17351,8
17352,8
17353,8
17354,3
17355,8
17356,8
17357,8
17358,8
17359,4
17360,3
17361,8
17362,3
17363,3
17364,4
17365,3
17366,3
17367,9
17368,9
17369,8
17370,0
17371,8
17372,2
17373,8
17374,8
17375,8
17376,8
17377,8
17378,8
17379,3
17380,8
17381,3
17382,8
17383,8
17384,8
17385,3
17386,8
17387,8
17388,3
17389,4
17390,0
17391,8
17392,8
17393,3
17394,9
17395,8
17396,8
17397,8
17398,2
17399,8
17400,3
17401,8
17402,8
17403,2
17404,8
17405,8
17406,9
17407,8
17408,3
17409,3
17410,4
17411,3
17412,8
17413,8
17414,2
17415,8
17416,8
17417,8
17418,8
17419,8
17420,8
17421,8
17422,3
17423,5
17424,2
17425,8
17426,9
17427,3
17428,8
17429,3
17430,8
17431,8
17432,8
17433,2
17434,5
17435,8
17436,8
17437,6
17438,8
17439,2
17440,2
17441,2
17442,3
17443,5
17444,8
17445,3
17446,8
17447,8
17448,3
17449,8
17450,0
17451,8
17452,8
17453,8
17454,8
17455,0
17456,3
17457,8
17458,6
17459,8
17460,6
17461,8
17462,8
17463,8
17464,9
17465,3
17466,4
17467,8
17468,8
17469,4
17470,8
17471,8
17472,8
17473,9
17474,8
17475,3
17476,8
17477,8
17478,8
17479,2
17480,8
17481,8
17482,8
17483,8
17484,0
17485,5
17486,8
17487,8
17488,3
17489,8
17490,3
17491,8
17492,3
17493,8
17494,8
17495,8
17496,3
17497,8
17498,8
17499,9
17500,9
17501,8
17502,3
17503,8
17504,2
17505,5
17506,8
17507,9
17508,8
17509,8
17510,9
17511,0
17512,8
17513,8
17514,0
17515,8
17516,8
17517,3
17518,3
17519,8
17520,8
17521,0
17522,8
17523,8
17524,5
17525,4
17526,3
17527,8
17528,8
17529,0
17530,3
17531,9
17532,8
17533,8
17534,8
17535,0
17536,8
17537,8
17538,8
17539,8
17540,4
17541,8
17542,8
17543,0
17544,0
17545,9
17546,8
17547,7
17548,4
17549,9
17550,8
17551,8
17552,8
17553,4
17554,4
17555,8
17556,5
17557,8
17558,8
17559,2
17560,8
17561,8
17562,8
17563,2
17564,8
17565,8
17566,9
17567,8
17568,8
17569,8
17570,3
17571,3
17572,3
17573,0
17574,0
17575,8
17576,8
17577,8
17578,8
17579,4
17580,8
17581,8
17582,8
17583,3
17584,3
17585,8
17586,8
17587,9
17588,3
17589,3
17590,8
17591,8
17592,8
17593,8
17594,8
17595,8
17596,5
17597,2
17598,8
17599,8
17600,8
17601,8
17602,3
17603,8
17604,8
17605,3
17606,3
17607,8
17608,8
17609,3
17610,2
17611,4
17612,8
17613,8
17614,9
17615,8
17616,4
17617,8
17618,8
17619,3
17620,8
17621,8
17622,8
17623,3
17624,4
17625,5
17626,6
17627,3
17628,8
17629,8
17630,8
17631,8
17632,8
17633,8
17634,4
17635,3
17636,3
17637,0
17638,0
17639,4
17640,8
17641,0
17642,3
17643,9
17644,3
17645,8
17646,3
17647,4
17648,9
17649,9
17650,0
17651,0
17652,8
17653,8
17654,3
17655,9
17656,8
17657,8
17658,8
17659,8
17660,8
17661,8
17662,8
17663,8
17664,8
17665,9
17666,0
17667,8
17668,3
17669,8
17670,8
17671,8
17672,8
17673,3
17674,8
17675,8
17676,8
17677,8
17678,9
17679,3
17680,9
17681,3
17682,6
17683,8
17684,8
17685,8
17686,8
17687,8
17688,8
17689,9
17690,3
17691,8
17692,8
17693,8
17694,0
17695,0
17696,8
17697,3
17698,8
17699,9
17700,4
17701,8
17702,8
17703,2
17704,8
17705,3
17706,3
17707,8
17708,8
17709,8
17710,8
17711,8
17712,8
17713,8
17714,8
17715,3
17716,3
17717,8
17718,9
17719,8
17720,8
17721,9
17722,8
17723,3
17724,8
17725,8
17726,8
17727,8
17728,5
17729,3
17730,8
17731,2
17732,8
17733,8
17734,0
17735,8
17736,6
17737,0
17738,8
17739,2
17740,2
17741,3
17742,8
17743,8
17744,2
17745,8
17746,8
17747,8
17748,9
17749,8
17750,8
17751,3
17752,8
17753,4
17754,2
17755,8
17756,8
17757,8
17758,8
17759,8
17760,8
17761,8
17762,8
17763,3
17764,8
17765,4
17766,8
17767,8
17768,8
17769,8
17770,8
17771,8
17772,3
17773,8
17774,8
17775,8
17776,8
17777,9
17778,8
17779,8
17780,2
17781,8
17782,8
17783,8
17784,8
17785,8
17786,4
17787,0
17788,8
17789,8
17790,3
17791,8
17792,8
17793,8
17794,8
17795,8
17796,8
17797,3
17798,5
17799,8
17800,8
17801,8
17802,8
17803,4
17804,8
17805,8
17806,0
17807,8
17808,3
17809,3
17810,3
17811,8
17812,8
17813,8
17814,8
17815,5
17816,8
17817,8
17818,9
17819,8
17820,3
17821,8
17822,8
17823,8
17824,8
17825,8
17826,8
17827,8
17828,8
17829,8
17830,0
17831,8
17832,9
17833,2
17834,0
17835,8
17836,8
17837,8
17838,8
17839,9
17840,4
17841,3
17842,8
17843,8
17844,8
17845,8
17846,8
17847,8
17848,0
17849,8
17850,8
17851,8
17852,8
17853,8
17854,8
17855,8
17856,8
17857,6
17858,8
17859,0
17860,8
17861,8
17862,8
17863,9
17864,8
17865,3
17866,0
17867,6
17868,8
17869,3
17870,4
17871,5
17872,3
17873,2
17874,8
17875,8
17876,8
17877,8
17878,8
17879,2
17880,8
17881,9
17882,9
17883,0
17884,8
17885,0
17886,2
17887,8
17888,8
17889,8
17890,8
17891,8
17892,2
17893,3
17894,8
17895,8
17896,8
17897,4
17898,0
17899,3
17900,8
17901,3
17902,3
17903,8
17904,2
17905,0
17906,8
17907,8
17908,2
17909,0
17910,8
17911,8
17912,8
17913,8
17914,8
17915,8
17916,8
17917,2
17918,4
17919,8
17920,8
17921,0
17922,3
17923,8
17924,3
17925,3
17926,0
17927,8
17928,8
17929,8
17930,8
17931,8
17932,8
17933,2
17934,8
17935,8
17936,9
17937,9
17938,9
17939,9
17940,3
17941,8
17942,3
17943,9
17944,0
17945,8
17946,9
17947,8
17948,3
17949,0
17950,4
17951,0
17952,8
17953,5
17954,8
17955,3
17956,8
17957,8
17958,3
17959,2
17960,8
17961,8
17962,2
17963,3
17964,8
17965,8
17966,8
17967,8
17968,8
17969,8
17970,9
17971,8
17972,8
17973,3
17974,8
17975,8
17976,2
17977,8
17978,3
17979,8
17980,9
17981,8
17982,8
17983,5
17984,3
17985,4
17986,2
17987,8
17988,8
17989,0
17990,8
17991,8
17992,0
17993,8
17994,8
17995,8
17996,2
17997,8
17998,4
17999,8
18000,8
18001,9
18002,8
18003,8
18004,8
18005,8
18006,8
18007,8
18008,8
18009,0
18010,0
18011,8
18012,4
18013,8
18014,8
18015,3
18016,9
18017,8
18018,8
18019,4
18020,4
18021,8
18022,9
18023,8
18024,8
18025,8
18026,8
18027,8
18028,8
18029,3
18030,3
18031,3
18032,8
18033,8
18034,3
18035,8
18036,8
18037,8
18038,8
18039,8
18040,9
18041,2
18042,8
18043,8
18044,8
18045,8
18046,9
18047,2
18048,0
18049,0
18050,8
18051,8
18052,5
18053,8
18054,8
18055,8
18056,8
18057,8
18058,8
18059,8
18060,8
18061,8
18062,8
18063,8
18064,4
18065,8
18066,2
18067,8
18068,9
18069,6
18070,8
18071,8
18072,9
18073,8
18074,9
18075,0
18076,3
18077,8
18078,8
18079,0
18080,8
18081,8
18082,8
18083,8
18084,9
18085,8
18086,8
18087,8
18088,3
18089,8
18090,8
18091,8
18092,8
18093,8
18094,9
18095,8
18096,8
18097,0
18098,8
18099,3
18100,8
18101,8
18102,8
18103,8
18104,8
18105,8
18106,2
18107,4
18108,8
18109,8
18110,9
18111,8
18112,8
18113,3
18114,8
18115,8
18116,3
18117,8
18118,8
18119,8
18120,8
18121,3
18122,4
18123,8
18124,8
18125,3
18126,3
18127,9
18128,8
18129,3
18130,8
18131,8
18132,8
18133,0
18134,8
18135,8
18136,8
18137,3
18138,8
18139,8
18140,3
18141,8
18142,2
18143,3
18144,5
18145,9
18146,3
18147,8
18148,9
18149,9
18150,8
18151,8
18152,8
18153,8
18154,8
18155,8
18156,8
18157,3
18158,8
18159,9
18160,8
18161,3
18162,8
18163,8
18164,9
18165,8
18166,3
18167,8
18168,3
18169,8
18170,9
18171,8
18172,9
18173,3
18174,8
18175,8
18176,8
18177,8
18178,8
18179,8
18180,2
18181,8
18182,8
18183,8
18184,8
18185,8
18186,8
18187,3
18188,8
18189,3
18190,8
18191,8
18192,8
18193,4
18194,3
18195,8
18196,8
18197,8
18198,8
18199,8
18200,8
18201,8
18202,0
18203,8
18204,8
18205,8
18206,9
18207,8
18208,3
18209,8
18210,8
18211,8
18212,0
18213,8
18214,8
18215,8
18216,8
18217,8
18218,8
18219,4
18220,8
18221,4
18222,9
18223,8
18224,9
18225,8
18226,3
18227,2
18228,8
18229,0
18230,3
18231,3
18232,3
18233,3
18234,0
18235,8
18236,8
18237,8
18238,8
18239,3
18240,8
18241,8
18242,9
18243,8
18244,8
18245,8
18246,3
18247,2
18248,3
18249,8
18250,4
18251,8
18252,8
18253,8
18254,8
18255,8
18256,8
18257,8
18258,8
18259,2
18260,8
18261,8
18262,8
18263,8
18264,4
18265,0
18266,9
18267,8
18268,8
18269,3
18270,8
18271,8
18272,8
18273,8
18274,8
18275,8
18276,9
18277,3
18278,8
18279,8
18280,8
18281,8
18282,9
18283,8
18284,8
18285,8
18286,8
18287,3
18288,8
18289,4
18290,3
18291,8
18292,8
18293,8
18294,8
18295,8
18296,8
18297,9
18298,9
18299,5
18300,8
18301,8
18302,0
18303,4
18304,0
18305,0
18306,8
18307,2
18308,3
18309,8
18310,8
18311,8
18312,8
18313,8
18314,4
18315,8
18316,8
18317,0
18318,8
18319,8
18320,8
18321,8
18322,2
18323,8
18324,8
18325,3
18326,8
18327,6
18328,8
18329,8
18330,8
18331,3
18332,8
18333,8
18334,8
18335,4
18336,8
18337,8
18338,8
18339,3
18340,3
18341,4
18342,8
18343,9
18344,8
18345,9
18346,8
18347,8
18348,8
18349,9
18350,4
18351,3
18352,8
18353,8
18354,3
18355,0
18356,8
18357,8
18358,8
18359,4
18360,8
18361,8
18362,3
18363,3
18364,4
18365,9
18366,8
18367,8
18368,8
18369,9
18370,3
18371,3
18372,0
18373,8
18374,8
18375,9
18376,9
18377,0
18378,8
18379,8
18380,8
18381,8
18382,8
18383,3
18384,0
18385,2
18386,8
18387,8
18388,8
18389,8
18390,9
18391,3
18392,8
18393,8
18394,8
18395,0
18396,2
18397,4
18398,0
18399,8
18400,8
18401,4
18402,8
18403,0
18404,8
18405,2
18406,4
18407,4
18408,3
18409,3
18410,3
18411,8
18412,8
18413,3
18414,8
18415,8
18416,8
18417,8
18418,3
18419,9
18420,3
18421,8
18422,9
18423,8
18424,8
18425,3
18426,8
18427,3
18428,8
18429,8
18430,8
18431,8
18432,2
18433,9
18434,3
18435,8
18436,8
18437,3
18438,8
18439,4
18440,8
18441,3
18442,8
18443,8
18444,3
18445,8
18446,8
18447,8
18448,5
18449,9
18450,9
18451,3
18452,2
18453,3
18454,3
18455,9
18456,8
18457,3
18458,3
18459,8
18460,4
18461,7
18462,2
18463,8
18464,5
18465,8
18466,8
18467,8
18468,4
18469,8
18470,8
18471,8
18472,3
18473,9
18474,0
18475,8
18476,3
18477,2
18478,3
18479,8
18480,3
18481,3
18482,8
18483,8
18484,8
18485,8
18486,3
18487,8
18488,8
18489,8
18490,4
18491,8
18492,8
18493,0
18494,8
18495,2
18496,8
18497,8
18498,8
18499,4
18500,8
18501,8
18502,0
18503,8
18504,8
18505,8
18506,3
18507,8
18508,8
18509,4
18510,3
18511,8
18512,3
18513,8
18514,8
18515,2
18516,9
18517,8
18518,8
18519,8
18520,8
18521,8
18522,8
18523,8
18524,9
18525,8
18526,3
18527,8
18528,8
18529,8
18530,8
18531,8
18532,8
18533,8
18534,8
18535,2
18536,8
18537,8
18538,8
18539,8
18540,5
18541,8
18542,2
18543,2
18544,4
18545,5
18546,8
18547,8
18548,2
18549,8
18550,9
18551,8
18552,8
18553,8
18554,8
18555,8
18556,8
18557,9
18558,8
18559,8
18560,8
18561,8
18562,8
18563,8
18564,8
18565,0
18566,8
18567,4
18568,8
18569,3
18570,8
18571,6
18572,2
18573,9
18574,8
18575,8
18576,8
18577,8
18578,3
18579,0
18580,8
18581,4
18582,8
18583,3
18584,8
18585,4
18586,8
18587,8
18588,2
18589,8
18590,8
18591,8
18592,0
18593,3
18594,8
18595,9
18596,8
18597,8
18598,8
18599,3
18600,8
18601,8
18602,8
18603,4
18604,8
18605,8
18606,5
18607,0
18608,8
18609,8
18610,8
18611,8
18612,8
18613,3
18614,8
18615,8
18616,2
18617,2
18618,9
18619,8
18620,8
18621,2
18622,0
18623,8
18624,8
18625,8
18626,3
18627,8
18628,8
18629,0
18630,8
18631,8
18632,8
18633,8
18634,8
18635,4
18636,8
18637,3
18638,2
18639,8
18640,8
18641,8
18642,8
18643,8
18644,8
18645,0
18646,8
18647,9
18648,4
18649,5
18650,0
18651,5
18652,8
18653,8
18654,8
18655,4
18656,8
18657,9
18658,8
18659,8
18660,2
18661,8
18662,6
18663,8
18664,8
18665,3
18666,4
18667,8
18668,8
18669,8
18670,8
18671,3
18672,4
18673,9
18674,0
18675,9
18676,0
18677,8
18678,9
18679,3
18680,2
18681,3
18682,0
18683,8
18684,8
18685,8
18686,8
18687,8
18688,8
18689,8
18690,9
18691,8
18692,3
18693,8
18694,8
18695,4
18696,0
18697,3
18698,5
18699,3
18700,8
18701,3
18702,8
18703,8
18704,8
18705,8
18706,8
18707,9
18708,8
18709,8
18710,3
18711,8
18712,8
18713,8
18714,8
18715,8
18716,8
18717,8
18718,8
18719,0
18720,3
18721,8
18722,0
18723,8
18724,3
18725,8
18726,8
18727,9
18728,8
18729,0
18730,4
18731,8
18732,8
18733,2
18734,8
18735,3
18736,8
18737,8
18738,8
18739,8
18740,4
18741,0
18742,8
18743,2
18744,8
18745,8
18746,8
18747,8
18748,8
18749,8
18750,8
18751,8
18752,6
18753,8
18754,8
18755,3
18756,2
18757,3
18758,8
18759,3
18760,3
18761,8
18762,8
18763,8
18764,8
18765,3
18766,8
18767,0
18768,9
18769,3
18770,9
18771,8
18772,8
18773,8
18774,8
18775,3
18776,8
18777,8
18778,8
18779,0
18780,0
18781,9
18782,9
18783,8
18784,2
18785,8
18786,8
18787,5
18788,8
18789,4
18790,8
18791,8
18792,9
18793,8
18794,2
18795,8
18796,8
18797,8
18798,8
18799,8
18800,9
18801,8
18802,8
18803,3
18804,3
18805,3
18806,2
18807,9
18808,3
18809,8
18810,8
18811,8
18812,8
18813,8
18814,8
18815,9
18816,9
18817,3
18818,8
18819,8
18820,8
18821,8
18822,8
18823,8
18824,8
18825,2
18826,8
18827,8
18828,8
18829,8
18830,8
18831,8
18832,8
18833,8
18834,0
18835,3
18836,8
18837,8
18838,8
18839,3
18840,8
18841,8
18842,8
18843,9
18844,8
18845,8
18846,3
18847,9
18848,8
18849,8
18850,3
18851,8
18852,9
18853,3
18854,3
18855,0
18856,8
18857,8
18858,4
18859,3
18860,8
18861,9
18862,5
18863,2
18864,8
18865,8
18866,5
18867,3
18868,8
18869,8
18870,5
18871,8
18872,8
18873,8
18874,5
18875,8
18876,5
18877,9
18878,8
18879,8
18880,3
18881,0
18882,8
18883,8
18884,8
18885,8
18886,9
18887,2
18888,8
18889,8
18890,8
18891,8
18892,3
18893,6
18894,3
18895,8
18896,2
18897,8
18898,9
18899,8
18900,8
18901,3
18902,8
18903,8
18904,9
18905,8
18906,3
18907,8
18908,8
18909,3
18910,3
18911,5
18912,0
18913,8
18914,3
18915,5
18916,3
18917,8
18918,8
18919,8
18920,9
18921,3
18922,7
18923,8
18924,8
18925,8
18926,8
18927,8
18928,8
18929,8
18930,9
18931,8
18932,5
18933,3
18934,2
18935,8
18936,3
18937,8
18938,4
18939,8
18940,8
18941,8
18942,8
18943,8
18944,9
18945,8
18946,8
18947,3
18948,8
18949,8
18950,9
18951,3
18952,8
18953,3
18954,9
18955,8
18956,3
18957,8
18958,8
18959,8
18960,3
18961,3
18962,8
18963,2
18964,4
18965,8
18966,0
18967,8
18968,8
18969,8
18970,8
18971,8
18972,8
18973,8
18974,6
18975,8
18976,8
18977,8
18978,8
18979,8
18980,3
18981,9
18982,8
18983,6
18984,3
18985,8
18986,8
18987,8
18988,9
18989,3
18990,3
18991,2
18992,3
18993,3
18994,8
18995,8
18996,8
18997,0
18998,8
18999,8
19000,8
19001,8
19002,8
19003,3
19004,8
19005,3
19006,8
19007,3
19008,9
19009,8
19010,9
19011,8
19012,8
19013,0
19014,8
19015,3
19016,0
19017,4
19018,5
19019,8
19020,8
19021,8
19022,8
19023,9
19024,3
19025,8
19026,8
19027,8
19028,3
19029,0
19030,2
19031,8
19032,9
19033,3
19034,8
19035,8
19036,8
19037,3
19038,8
19039,8
19040,8
19041,8
19042,8
19043,8
19044,3
19045,8
19046,2
19047,2
19048,8
19049,8
19050,4
19051,2
19052,8
19053,8
19054,8
19055,8
19056,8
19057,8
19058,8
19059,8
19060,8
19061,8
19062,8
19063,0
19064,0
19065,4
19066,9
19067,8
19068,0
19069,8
19070,8
19071,3
19072,8
19073,8
19074,8
19075,8
19076,8
19077,8
19078,8
19079,5
19080,8
19081,8
19082,8
19083,8
19084,8
19085,8
19086,8
19087,8
19088,2
19089,8
19090,8
19091,8
19092,8
19093,0
19094,2
19095,9
19096,8
19097,8
19098,8
19099,8
19100,8
19101,3
19102,8
19103,8
19104,8
19105,4
19106,9
19107,8
19108,8
19109,8
19110,8
19111,8
19112,8
19113,8
19114,8
19115,0
19116,4
19117,8
19118,8
19119,8
19120,8
19121,2
19122,8
19123,0
19124,9
19125,8
19126,3
19127,9
19128,8
19129,8
19130,8
19131,8
19132,8
19133,8
19134,8
19135,8
19136,8
19137,8
19138,9
19139,3
19140,8
19141,0
19142,3
19143,4
19144,3
19145,3
19146,8
19147,8
19148,8
19149,8
19150,8
19151,8
19152,3
19153,3
19154,3
19155,4
19156,8
19157,8
19158,8
19159,0
19160,8
19161,8
19162,9
19163,8
19164,8
19165,8
19166,9
19167,8
19168,8
19169,8
19170,5
19171,8
19172,8
19173,3
19174,8
19175,4
19176,8
19177,9
19178,8
19179,0
19180,2
19181,8
19182,4
19183,8
19184,8
19185,0
19186,0
19187,8
19188,8
19189,8
19190,8
19191,8
19192,8
19193,8
19194,9
19195,3
19196,2
19197,9
19198,8
19199,8
19200,8
19201,8
19202,2
19203,8
19204,8
19205,8
19206,3
19207,3
19208,8
19209,8
19210,8
19211,8
19212,8
19213,0
19214,0
19215,4
19216,8
19217,8
19218,3
19219,8
19220,8
19221,8
19222,8
19223,8
19224,8
19225,8
19226,3
19227,8
19228,8
19229,3
19230,8
19231,2
19232,8
19233,8
19234,8
19235,3
19236,8
19237,8
19238,0
19239,8
19240,8
19241,3
19242,8
19243,9
19244,0
19245,9
19246,8
19247,4
19248,3
19249,8
19250,8
19251,8
19252,8
19253,3
19254,8
19255,8
19256,9
19257,8
19258,9
19259,3
19260,3
19261,8
19262,9
19263,8
19264,8
19265,3
19266,8
19267,0
19268,8
19269,3
19270,8
19271,8
19272,2
19273,3
19274,9
19275,3
19276,6
19277,8
19278,8
19279,8
19280,8
19281,6
19282,8
19283,8
19284,8
19285,8
19286,8
19287,2
19288,3
19289,8
19290,8
19291,8
19292,9
19293,8
19294,8
19295,0
19296,3
19297,8
19298,8
19299,8
19300,8
19301,0
19302,2
19303,4
19304,8
19305,8
19306,8
19307,8
19308,8
19309,0
19310,0
19311,3
19312,3
19313,8
19314,8
19315,8
19316,8
19317,8
19318,3
19319,8
19320,0
19321,8
19322,9
19323,8
19324,3
19325,8
19326,3
19327,8
19328,8
19329,3
19330,8
19331,9
19332,3
19333,8
19334,8
19335,8
19336,8
19337,8
19338,0
19339,3
19340,3
19341,4
19342,8
19343,8
19344,2
19345,8
19346,3
19347,2
19348,3
19349,8
19350,8
19351,8
19352,3
19353,8
19354,8
19355,3
19356,8
19357,8
19358,3
19359,3
19360,8
19361,8
19362,4
19363,8
19364,8
19365,8
19366,8
19367,8
19368,4
19369,3
19370,8
19371,8
19372,8
19373,8
19374,9
19375,8
19376,8
19377,5
19378,3
19379,2
19380,3
19381,8
19382,8
19383,8
19384,8
19385,0
19386,3
19387,3
19388,8
19389,8
19390,8
19391,8
19392,8
19393,3
19394,8
19395,3
19396,8
19397,8
19398,3
19399,8
19400,8
19401,8
19402,3
19403,8
19404,3
19405,8
19406,0
19407,8
19408,8
19409,8
19410,8
19411,5
19412,8
19413,8
19414,8
19415,8
19416,9
19417,8
19418,8
19419,8
19420,8
19421,8
19422,8
19423,8
19424,0
19425,8
19426,8
19427,8
19428,8
19429,8
19430,8
19431,3
19432,0
19433,8
19434,8
19435,8
19436,8
19437,8
19438,2
19439,8
19440,3
19441,3
19442,8
19443,8
19444,3
19445,3
19446,2
19447,0
19448,8
19449,2
19450,8
19451,8
19452,8
19453,8
19454,3
19455,8
19456,3
19457,8
19458,8
19459,3
19460,4
19461,8
19462,8
19463,8
19464,9
19465,8
19466,3
19467,8
19468,8
19469,8
19470,8
19471,8
19472,8
19473,9
19474,3
19475,8
19476,5
19477,8
19478,8
19479,8
19480,8
19481,8
19482,8
19483,8
19484,3
19485,0
19486,8
19487,9
19488,8
19489,9
19490,8
19491,3
19492,8
19493,9
19494,3
19495,8
19496,8
19497,8
19498,3
19499,8
19500,0
19501,8
19502,3
19503,8
19504,3
19505,3
19506,9
19507,8
19508,0
19509,9
19510,8
19511,9
19512,8
19513,6
19514,6
19515,3
19516,2
19517,8
19518,9
19519,8
19520,8
19521,8
19522,8
19523,8
19524,3
19525,4
19526,5
19527,8
19528,8
19529,8
19530,8
19531,0
19532,3
19533,8
19534,8
19535,8
19536,0
19537,9
19538,2
19539,8
19540,2
19541,0
19542,8
19543,8
19544,8
19545,3
19546,3
19547,3
19548,8
19549,5
19550,8
19551,8
19552,8
19553,9
19554,8
19555,3
19556,3
19557,8
19558,8
19559,0
19560,8
19561,8
19562,8
19563,8
19564,3
19565,8
19566,8
19567,4
19568,8
19569,8
19570,9
19571,9
19572,8
19573,8
19574,9
19575,8
19576,8
19577,3
19578,8
19579,8
19580,5
19581,8
19582,2
19583,8
19584,8
19585,3
19586,8
19587,8
19588,8
19589,2
19590,9
19591,8
19592,8
19593,8
19594,8
19595,8
19596,8
19597,8
19598,8
19599,3
19600,4
19601,8
19602,3
19603,2
19604,8
19605,3
19606,8
19607,2
19608,2
19609,9
19610,9
19611,8
19612,8
19613,8
19614,8
19615,8
19616,3
19617,2
19618,8
19619,6
19620,2
19621,2
19622,5
19623,9
19624,8
19625,8
19626,3
19627,2
19628,9
19629,4
19630,8
19631,8
19632,9
19633,8
19634,2
19635,8
19636,8
19637,0
19638,0
19639,9
19640,0
19641,8
19642,2
19643,8
19644,8
19645,0
19646,9
19647,8
19648,8
19649,8
19650,8
19651,8
19652,8
19653,8
19654,8
19655,8
19656,8
19657,0
